Year,Month,Date,Hour,Min,Sec,PRN,Elevation,Azimuth,SNR,Label
2023,6,2,3,39,56,    GPS/  3,18.23,184.45,41.78,NLOS
2023,6,2,3,39,58,    GPS/  3,18.22,184.45,41.76,NLOS
2023,6,2,3,40,0,    GPS/  3,18.21,184.44,41.85,NLOS
2023,6,2,3,40,2,    GPS/  3,18.2,184.43,41.8,NLOS
2023,6,2,3,40,4,    GPS/  3,18.19,184.42,41.73,NLOS
2023,6,2,3,40,6,    GPS/  3,18.18,184.41,41.64,NLOS
2023,6,2,3,40,8,    GPS/  3,18.17,184.4,41.87,NLOS
2023,6,2,3,40,10,    GPS/  3,18.16,184.39,42,NLOS
2023,6,2,3,40,12,    GPS/  3,18.15,184.38,41.98,NLOS
2023,6,2,3,40,14,    GPS/  3,18.14,184.37,42.16,NLOS
2023,6,2,3,40,16,    GPS/  3,18.13,184.36,42.1,NLOS
2023,6,2,3,40,18,    GPS/  3,18.12,184.35,42.3,NLOS
2023,6,2,3,40,20,    GPS/  3,18.11,184.34,42.26,NLOS
2023,6,2,3,40,22,    GPS/  3,18.1,184.33,42.32,NLOS
2023,6,2,3,40,22,    GPS/  3,18.1,184.33,42.32,NLOS
2023,6,2,3,40,26,    GPS/  3,18.08,184.31,42.54,NLOS
2023,6,2,3,40,28,    GPS/  3,18.07,184.3,42.56,NLOS
2023,6,2,3,40,30,    GPS/  3,18.06,184.29,42.73,NLOS
2023,6,2,3,40,32,    GPS/  3,18.05,184.28,42.63,NLOS
2023,6,2,3,40,34,    GPS/  3,18.04,184.27,42.62,NLOS
2023,6,2,3,40,36,    GPS/  3,18.03,184.26,42.68,NLOS
2023,6,2,3,40,36,    GPS/  3,18.03,184.26,42.68,NLOS
2023,6,2,3,40,40,    GPS/  3,18.01,184.24,42.68,NLOS
2023,6,2,3,40,42,    GPS/  3,18,184.23,42.61,NLOS
2023,6,2,3,40,44,    GPS/  3,17.99,184.22,42.55,NLOS
2023,6,2,3,40,46,    GPS/  3,17.98,184.22,42.51,NLOS
2023,6,2,3,40,46,    GPS/  3,17.98,184.22,42.51,NLOS
2023,6,2,3,40,50,    GPS/  3,17.96,184.2,42.32,NLOS
2023,6,2,3,40,52,    GPS/  3,17.95,184.19,42.29,NLOS
2023,6,2,3,40,52,    GPS/  3,17.95,184.19,42.29,NLOS
2023,6,2,3,40,56,    GPS/  3,17.93,184.17,41.96,NLOS
2023,6,2,3,40,58,    GPS/  3,17.92,184.16,41.89,NLOS
2023,6,2,3,40,58,    GPS/  3,17.92,184.16,41.89,NLOS
2023,6,2,3,41,0,    GPS/  3,17.91,184.15,41.78,NLOS
2023,6,2,3,41,2,    GPS/  3,17.9,184.14,41.57,NLOS
2023,6,2,3,41,4,    GPS/  3,17.89,184.13,41.48,NLOS
2023,6,2,3,41,8,    GPS/  3,17.87,184.11,41.27,NLOS
2023,6,2,3,41,8,    GPS/  3,17.87,184.11,41.27,NLOS
2023,6,2,3,41,12,    GPS/  3,17.85,184.09,41.08,NLOS
2023,6,2,3,41,14,    GPS/  3,17.84,184.08,41.17,NLOS
2023,6,2,3,41,14,    GPS/  3,17.84,184.08,41.17,NLOS
2023,6,2,3,41,16,    GPS/  3,17.83,184.07,40.98,NLOS
2023,6,2,3,41,18,    GPS/  3,17.82,184.06,41.07,NLOS
2023,6,2,3,41,20,    GPS/  3,17.81,184.05,41.12,NLOS
2023,6,2,3,41,22,    GPS/  3,17.8,184.04,41.18,NLOS
2023,6,2,3,41,26,    GPS/  3,17.78,184.02,41.21,NLOS
2023,6,2,3,41,28,    GPS/  3,17.77,184.01,41.18,NLOS
2023,6,2,3,41,28,    GPS/  3,17.77,184.01,41.18,NLOS
2023,6,2,3,41,30,    GPS/  3,17.76,184,41.25,NLOS
2023,6,2,3,41,32,    GPS/  3,17.75,183.99,41.25,NLOS
2023,6,2,3,41,34,    GPS/  3,17.74,183.98,41.36,NLOS
2023,6,2,3,41,36,    GPS/  3,17.73,183.97,41.46,NLOS
2023,6,2,3,41,38,    GPS/  3,17.72,183.97,41.54,NLOS
2023,6,2,3,41,42,    GPS/  3,17.7,183.95,41.74,NLOS
2023,6,2,3,41,44,    GPS/  3,17.69,183.94,41.87,NLOS
2023,6,2,3,41,44,    GPS/  3,17.69,183.94,41.87,NLOS
2023,6,2,3,41,48,    GPS/  3,17.67,183.92,41.94,NLOS
2023,6,2,3,41,48,    GPS/  3,17.67,183.92,41.94,NLOS
2023,6,2,3,41,50,    GPS/  3,17.66,183.91,42.08,NLOS
2023,6,2,3,41,54,    GPS/  3,17.64,183.89,42.25,NLOS
2023,6,2,3,41,54,    GPS/  3,17.64,183.89,42.25,NLOS
2023,6,2,3,41,56,    GPS/  3,17.63,183.88,42.36,NLOS
2023,6,2,3,42,0,    GPS/  3,17.61,183.86,42.38,NLOS
2023,6,2,3,42,2,    GPS/  3,17.6,183.85,42.32,NLOS
2023,6,2,3,42,4,    GPS/  3,17.59,183.84,42.35,NLOS
2023,6,2,3,42,6,    GPS/  3,17.58,183.83,42.36,NLOS
2023,6,2,3,42,8,    GPS/  3,17.57,183.82,42.44,NLOS
2023,6,2,3,42,10,    GPS/  3,17.56,183.81,42.37,NLOS
2023,6,2,3,42,12,    GPS/  3,17.55,183.8,42.36,NLOS
2023,6,2,3,42,14,    GPS/  3,17.54,183.79,42.31,NLOS
2023,6,2,3,42,16,    GPS/  3,17.53,183.78,42.32,NLOS
2023,6,2,3,42,18,    GPS/  3,17.52,183.77,42.34,NLOS
2023,6,2,3,42,20,    GPS/  3,17.51,183.76,42.34,NLOS
2023,6,2,3,42,22,    GPS/  3,17.5,183.75,42.31,NLOS
2023,6,2,3,42,24,    GPS/  3,17.49,183.74,42.25,NLOS
2023,6,2,3,42,26,    GPS/  3,17.48,183.73,42.2,NLOS
2023,6,2,3,42,28,    GPS/  3,17.47,183.73,42.38,NLOS
2023,6,2,3,42,30,    GPS/  3,17.46,183.72,42.31,NLOS
2023,6,2,3,42,32,    GPS/  3,17.45,183.71,42.38,NLOS
2023,6,2,3,42,34,    GPS/  3,17.44,183.7,42.5,NLOS
2023,6,2,3,42,36,    GPS/  3,17.43,183.69,42.47,NLOS
2023,6,2,3,42,38,    GPS/  3,17.42,183.68,42.57,NLOS
2023,6,2,3,42,40,    GPS/  3,17.41,183.67,42.56,NLOS
2023,6,2,3,42,42,    GPS/  3,17.4,183.66,42.6,NLOS
2023,6,2,3,42,44,    GPS/  3,17.39,183.65,42.6,NLOS
2023,6,2,3,42,46,    GPS/  3,17.38,183.64,42.67,NLOS
2023,6,2,3,42,48,    GPS/  3,17.37,183.63,42.7,NLOS
2023,6,2,3,42,50,    GPS/  3,17.36,183.62,42.62,NLOS
2023,6,2,3,42,52,    GPS/  3,17.35,183.61,42.75,NLOS
2023,6,2,3,42,54,    GPS/  3,17.34,183.6,42.82,NLOS
2023,6,2,3,42,56,    GPS/  3,17.33,183.59,42.79,NLOS
2023,6,2,3,42,58,    GPS/  3,17.32,183.58,42.79,NLOS
2023,6,2,3,43,0,    GPS/  3,17.31,183.57,42.77,NLOS
2023,6,2,3,43,2,    GPS/  3,17.3,183.56,42.81,NLOS
2023,6,2,3,43,4,    GPS/  3,17.29,183.55,42.93,NLOS
2023,6,2,3,43,6,    GPS/  3,17.28,183.54,42.9,NLOS
2023,6,2,3,43,8,    GPS/  3,17.27,183.53,42.87,NLOS
2023,6,2,3,43,10,    GPS/  3,17.26,183.52,42.84,NLOS
2023,6,2,3,43,12,    GPS/  3,17.25,183.51,42.74,NLOS
2023,6,2,3,43,14,    GPS/  3,17.24,183.5,42.62,NLOS
2023,6,2,3,43,16,    GPS/  3,17.23,183.49,42.48,NLOS
2023,6,2,3,43,18,    GPS/  3,17.22,183.48,42.42,NLOS
2023,6,2,3,43,20,    GPS/  3,17.21,183.47,42.18,NLOS
2023,6,2,3,43,22,    GPS/  3,17.2,183.47,42,NLOS
2023,6,2,3,43,24,    GPS/  3,17.19,183.46,41.79,NLOS
2023,6,2,3,43,26,    GPS/  3,17.18,183.45,41.6,NLOS
2023,6,2,3,43,28,    GPS/  3,17.17,183.44,41.35,NLOS
2023,6,2,3,43,30,    GPS/  3,17.16,183.43,41.12,NLOS
2023,6,2,3,43,32,    GPS/  3,17.15,183.42,40.84,NLOS
2023,6,2,3,43,34,    GPS/  3,17.14,183.41,40.66,NLOS
2023,6,2,3,43,36,    GPS/  3,17.13,183.4,40.52,NLOS
2023,6,2,3,43,38,    GPS/  3,17.12,183.39,40.52,NLOS
2023,6,2,3,43,40,    GPS/  3,17.11,183.38,40.38,NLOS
2023,6,2,3,43,42,    GPS/  3,17.1,183.37,40.28,NLOS
2023,6,2,3,43,44,    GPS/  3,17.09,183.36,40.31,NLOS
2023,6,2,3,43,46,    GPS/  3,17.08,183.35,40.13,NLOS
2023,6,2,3,43,48,    GPS/  3,17.07,183.34,40.13,NLOS
2023,6,2,3,43,50,    GPS/  3,17.06,183.33,40.17,NLOS
2023,6,2,3,43,52,    GPS/  3,17.05,183.32,40.13,NLOS
2023,6,2,3,43,54,    GPS/  3,17.04,183.31,40.1,NLOS
2023,6,2,3,43,56,    GPS/  3,17.03,183.3,40.08,NLOS
2023,6,2,3,43,58,    GPS/  3,17.02,183.29,40.11,NLOS
2023,6,2,3,44,0,    GPS/  3,17.01,183.28,40.07,NLOS
2023,6,2,3,44,2,    GPS/  3,17,183.27,40.28,NLOS
2023,6,2,3,44,4,    GPS/  3,16.99,183.26,40.31,NLOS
2023,6,2,3,44,6,    GPS/  3,16.98,183.25,40.46,NLOS
2023,6,2,3,44,8,    GPS/  3,16.97,183.24,40.39,NLOS
2023,6,2,3,44,10,    GPS/  3,16.96,183.23,40.49,NLOS
2023,6,2,3,44,12,    GPS/  3,16.95,183.22,40.47,NLOS
2023,6,2,3,44,14,    GPS/  3,16.94,183.21,40.73,NLOS
2023,6,2,3,44,16,    GPS/  3,16.93,183.21,40.7,NLOS
2023,6,2,3,44,18,    GPS/  3,16.92,183.2,40.94,NLOS
2023,6,2,3,44,20,    GPS/  3,16.91,183.19,40.99,NLOS
2023,6,2,3,44,22,    GPS/  3,16.9,183.18,41.19,NLOS
2023,6,2,3,44,24,    GPS/  3,16.89,183.17,41.33,NLOS
2023,6,2,3,44,26,    GPS/  3,16.88,183.16,41.27,NLOS
2023,6,2,3,44,28,    GPS/  3,16.87,183.15,41.25,NLOS
2023,6,2,3,44,30,    GPS/  3,16.86,183.14,41.2,NLOS
2023,6,2,3,44,32,    GPS/  3,16.85,183.13,41.29,NLOS
2023,6,2,3,44,34,    GPS/  3,16.84,183.12,41.15,NLOS
2023,6,2,3,44,36,    GPS/  3,16.83,183.11,41.19,NLOS
2023,6,2,3,44,38,    GPS/  3,16.82,183.1,41.25,NLOS
2023,6,2,3,44,40,    GPS/  3,16.81,183.09,41.08,NLOS
2023,6,2,3,44,42,    GPS/  3,16.8,183.08,40.92,NLOS
2023,6,2,3,44,44,    GPS/  3,16.79,183.07,40.9,NLOS
2023,6,2,3,44,46,    GPS/  3,16.78,183.06,40.71,NLOS
2023,6,2,3,44,48,    GPS/  3,16.77,183.05,40.45,NLOS
2023,6,2,3,44,50,    GPS/  3,16.76,183.04,40.43,NLOS
2023,6,2,3,44,52,    GPS/  3,16.75,183.03,40.17,NLOS
2023,6,2,3,44,54,    GPS/  3,16.74,183.02,40.21,NLOS
2023,6,2,3,44,56,    GPS/  3,16.74,183.01,40.04,NLOS
2023,6,2,3,44,58,    GPS/  3,16.73,183,40.07,NLOS
2023,6,2,3,45,0,    GPS/  3,16.72,182.99,39.91,NLOS
2023,6,2,3,45,2,    GPS/  3,16.71,182.98,39.85,NLOS
2023,6,2,3,45,4,    GPS/  3,16.7,182.97,39.76,NLOS
2023,6,2,3,45,6,    GPS/  3,16.69,182.96,39.88,NLOS
2023,6,2,3,45,8,    GPS/  3,16.68,182.95,39.89,NLOS
2023,6,2,3,45,10,    GPS/  3,16.67,182.94,39.86,NLOS
2023,6,2,3,45,12,    GPS/  3,16.66,182.94,40.04,NLOS
2023,6,2,3,45,14,    GPS/  3,16.65,182.93,40.12,NLOS
2023,6,2,3,45,16,    GPS/  3,16.64,182.92,40.06,NLOS
2023,6,2,3,45,18,    GPS/  3,16.63,182.91,40.28,NLOS
2023,6,2,3,45,20,    GPS/  3,16.62,182.9,40.26,NLOS
2023,6,2,3,45,22,    GPS/  3,16.61,182.89,40.34,NLOS
2023,6,2,3,45,24,    GPS/  3,16.6,182.88,40.41,NLOS
2023,6,2,3,45,26,    GPS/  3,16.59,182.87,40.46,NLOS
2023,6,2,3,45,28,    GPS/  3,16.58,182.86,40.46,NLOS
2023,6,2,3,45,30,    GPS/  3,16.57,182.85,40.57,NLOS
2023,6,2,3,45,32,    GPS/  3,16.56,182.84,40.62,NLOS
2023,6,2,3,45,34,    GPS/  3,16.55,182.83,40.7,NLOS
2023,6,2,3,45,36,    GPS/  3,16.54,182.82,40.75,NLOS
2023,6,2,3,45,38,    GPS/  3,16.53,182.81,40.73,NLOS
2023,6,2,3,45,40,    GPS/  3,16.52,182.8,40.89,NLOS
2023,6,2,3,45,42,    GPS/  3,16.51,182.79,40.82,NLOS
2023,6,2,3,45,44,    GPS/  3,16.5,182.78,41.06,NLOS
2023,6,2,3,45,46,    GPS/  3,16.49,182.77,41.06,NLOS
2023,6,2,3,45,48,    GPS/  3,16.48,182.76,41.11,NLOS
2023,6,2,3,45,50,    GPS/  3,16.47,182.75,41.11,NLOS
2023,6,2,3,45,52,    GPS/  3,16.46,182.74,41.23,NLOS
2023,6,2,3,45,54,    GPS/  3,16.45,182.73,41.33,NLOS
2023,6,2,3,45,56,    GPS/  3,16.44,182.72,41.45,NLOS
2023,6,2,3,45,58,    GPS/  3,16.43,182.71,41.48,NLOS
2023,6,2,3,46,0,    GPS/  3,16.42,182.7,41.48,NLOS
2023,6,2,3,46,2,    GPS/  3,16.41,182.69,41.42,NLOS
2023,6,2,3,46,4,    GPS/  3,16.4,182.68,41.51,NLOS
2023,6,2,3,46,6,    GPS/  3,16.39,182.67,41.54,NLOS
2023,6,2,3,46,8,    GPS/  3,16.38,182.66,41.65,NLOS
2023,6,2,3,46,10,    GPS/  3,16.37,182.66,41.66,NLOS
2023,6,2,3,46,12,    GPS/  3,16.36,182.65,41.68,NLOS
2023,6,2,3,46,14,    GPS/  3,16.35,182.64,41.86,NLOS
2023,6,2,3,46,16,    GPS/  3,16.34,182.63,41.96,NLOS
2023,6,2,3,46,18,    GPS/  3,16.33,182.62,41.75,NLOS
2023,6,2,3,46,20,    GPS/  3,16.32,182.61,41.98,NLOS
2023,6,2,3,46,22,    GPS/  3,16.31,182.6,41.93,NLOS
2023,6,2,3,46,24,    GPS/  3,16.31,182.59,41.96,NLOS
2023,6,2,3,46,26,    GPS/  3,16.3,182.58,41.87,NLOS
2023,6,2,3,46,28,    GPS/  3,16.29,182.57,41.8,NLOS
2023,6,2,3,46,30,    GPS/  3,16.28,182.56,41.59,NLOS
2023,6,2,3,46,32,    GPS/  3,16.27,182.55,41.68,NLOS
2023,6,2,3,46,34,    GPS/  3,16.26,182.54,41.51,NLOS
2023,6,2,3,46,36,    GPS/  3,16.25,182.53,41.49,NLOS
2023,6,2,3,46,38,    GPS/  3,16.24,182.52,41.41,NLOS
2023,6,2,3,46,40,    GPS/  3,16.23,182.51,41.32,NLOS
2023,6,2,3,46,42,    GPS/  3,16.22,182.5,41.37,NLOS
2023,6,2,3,46,44,    GPS/  3,16.21,182.49,41.44,NLOS
2023,6,2,3,46,46,    GPS/  3,16.2,182.48,41.51,NLOS
2023,6,2,3,46,48,    GPS/  3,16.19,182.47,41.62,NLOS
2023,6,2,3,46,50,    GPS/  3,16.18,182.46,41.65,NLOS
2023,6,2,3,46,52,    GPS/  3,16.17,182.45,41.71,NLOS
2023,6,2,3,46,54,    GPS/  3,16.16,182.44,41.85,NLOS
2023,6,2,3,46,56,    GPS/  3,16.15,182.43,41.89,NLOS
2023,6,2,3,46,58,    GPS/  3,16.14,182.42,41.95,NLOS
2023,6,2,3,47,0,    GPS/  3,16.13,182.41,42.14,NLOS
2023,6,2,3,47,2,    GPS/  3,16.12,182.4,42.17,NLOS
2023,6,2,3,47,4,    GPS/  3,16.11,182.39,42.24,NLOS
2023,6,2,3,47,6,    GPS/  3,16.1,182.38,42.38,NLOS
2023,6,2,3,47,8,    GPS/  3,16.09,182.37,42.48,NLOS
2023,6,2,3,47,10,    GPS/  3,16.08,182.37,42.53,NLOS
2023,6,2,3,47,12,    GPS/  3,16.07,182.36,42.66,NLOS
2023,6,2,3,47,14,    GPS/  3,16.06,182.35,42.63,NLOS
2023,6,2,3,47,16,    GPS/  3,16.05,182.34,42.73,NLOS
2023,6,2,3,47,18,    GPS/  3,16.04,182.33,42.79,NLOS
2023,6,2,3,47,20,    GPS/  3,16.03,182.32,42.87,NLOS
2023,6,2,3,47,22,    GPS/  3,16.02,182.31,42.98,NLOS
2023,6,2,3,47,24,    GPS/  3,16.01,182.3,43.01,NLOS
2023,6,2,3,47,26,    GPS/  3,16,182.29,43,NLOS
2023,6,2,3,47,28,    GPS/  3,16,182.28,42.99,NLOS
2023,6,2,3,47,30,    GPS/  3,15.99,182.27,43.03,NLOS
2023,6,2,3,47,32,    GPS/  3,15.98,182.26,43,NLOS
2023,6,2,3,47,32,    GPS/  3,15.98,182.26,43,NLOS
2023,6,2,3,47,34,    GPS/  3,15.97,182.25,43,NLOS
2023,6,2,3,47,36,    GPS/  3,15.96,182.24,42.85,NLOS
2023,6,2,3,47,38,    GPS/  3,15.95,182.23,42.94,NLOS
2023,6,2,3,47,40,    GPS/  3,15.94,182.22,42.78,NLOS
2023,6,2,3,47,42,    GPS/  3,15.93,182.21,42.81,NLOS
2023,6,2,3,47,44,    GPS/  3,15.92,182.2,42.82,NLOS
2023,6,2,3,47,46,    GPS/  3,15.91,182.19,42.64,NLOS
2023,6,2,3,47,48,    GPS/  3,15.9,182.18,42.63,NLOS
2023,6,2,3,47,50,    GPS/  3,15.89,182.17,42.6,NLOS
2023,6,2,3,47,52,    GPS/  3,15.88,182.16,42.48,NLOS
2023,6,2,3,47,54,    GPS/  3,15.87,182.15,42.4,NLOS
2023,6,2,3,47,54,    GPS/  3,15.87,182.15,42.4,NLOS
2023,6,2,3,47,58,    GPS/  3,15.85,182.13,42.37,NLOS
2023,6,2,3,48,0,    GPS/  3,15.84,182.12,42.22,NLOS
2023,6,2,3,48,2,    GPS/  3,15.83,182.11,42.21,NLOS
2023,6,2,3,48,4,    GPS/  3,15.82,182.1,42.21,NLOS
2023,6,2,3,48,6,    GPS/  3,15.81,182.09,42.39,NLOS
2023,6,2,3,48,8,    GPS/  3,15.8,182.08,42.39,NLOS
2023,6,2,3,48,12,    GPS/  3,15.78,182.07,42.53,NLOS
2023,6,2,3,48,12,    GPS/  3,15.78,182.07,42.53,NLOS
2023,6,2,3,48,14,    GPS/  3,15.77,182.06,42.57,NLOS
2023,6,2,3,48,16,    GPS/  3,15.76,182.05,42.75,NLOS
2023,6,2,3,48,18,    GPS/  3,15.75,182.04,42.75,NLOS
2023,6,2,3,48,20,    GPS/  3,15.75,182.03,43.01,NLOS
2023,6,2,3,48,20,    GPS/  3,15.75,182.03,43.01,NLOS
2023,6,2,3,48,24,    GPS/  3,15.73,182.01,43.05,NLOS
2023,6,2,3,48,26,    GPS/  3,15.72,182,43.08,NLOS
2023,6,2,3,48,28,    GPS/  3,15.71,181.99,43.23,NLOS
2023,6,2,3,48,30,    GPS/  3,15.7,181.98,43.14,NLOS
2023,6,2,3,48,32,    GPS/  3,15.69,181.97,43.13,NLOS
2023,6,2,3,48,36,    GPS/  3,15.67,181.95,43.11,NLOS
2023,6,2,3,48,38,    GPS/  3,15.66,181.94,43.19,NLOS
2023,6,2,3,48,38,    GPS/  3,15.66,181.94,43.19,NLOS
2023,6,2,3,48,40,    GPS/  3,15.65,181.93,43.18,NLOS
2023,6,2,3,48,42,    GPS/  3,15.64,181.92,43.16,NLOS
2023,6,2,3,48,44,    GPS/  3,15.63,181.91,43.17,NLOS
2023,6,2,3,48,46,    GPS/  3,15.62,181.9,43.19,NLOS
2023,6,2,3,48,48,    GPS/  3,15.61,181.89,43.16,NLOS
2023,6,2,3,48,50,    GPS/  3,15.6,181.88,43.21,NLOS
2023,6,2,3,48,52,    GPS/  3,15.59,181.87,43.15,NLOS
2023,6,2,3,48,54,    GPS/  3,15.58,181.86,43.03,NLOS
2023,6,2,3,48,58,    GPS/  3,15.56,181.84,42.91,NLOS
2023,6,2,3,49,0,    GPS/  3,15.55,181.83,42.91,NLOS
2023,6,2,3,49,2,    GPS/  3,15.54,181.82,42.89,NLOS
2023,6,2,3,49,2,    GPS/  3,15.54,181.82,42.89,NLOS
2023,6,2,3,49,4,    GPS/  3,15.53,181.81,42.78,NLOS
2023,6,2,3,49,6,    GPS/  3,15.53,181.8,42.78,NLOS
2023,6,2,3,49,8,    GPS/  3,15.52,181.79,42.76,NLOS
2023,6,2,3,49,10,    GPS/  3,15.51,181.78,42.82,NLOS
2023,6,2,3,49,12,    GPS/  3,15.5,181.77,42.72,NLOS
2023,6,2,3,49,14,    GPS/  3,15.49,181.76,42.71,NLOS
2023,6,2,3,49,16,    GPS/  3,15.48,181.75,42.62,NLOS
2023,6,2,3,49,18,    GPS/  3,15.47,181.75,42.59,NLOS
2023,6,2,3,49,20,    GPS/  3,15.46,181.74,42.73,NLOS
2023,6,2,3,49,24,    GPS/  3,15.44,181.72,42.79,NLOS
2023,6,2,3,49,24,    GPS/  3,15.44,181.72,42.79,NLOS
2023,6,2,3,49,26,    GPS/  3,15.43,181.71,42.74,NLOS
2023,6,2,3,49,28,    GPS/  3,15.42,181.7,42.67,NLOS
2023,6,2,3,49,30,    GPS/  3,15.41,181.69,42.78,NLOS
2023,6,2,3,49,32,    GPS/  3,15.4,181.68,42.83,NLOS
2023,6,2,3,49,34,    GPS/  3,15.39,181.67,42.8,NLOS
2023,6,2,3,49,36,    GPS/  3,15.38,181.66,42.97,NLOS
2023,6,2,3,49,38,    GPS/  3,15.37,181.65,42.89,NLOS
2023,6,2,3,49,42,    GPS/  3,15.35,181.63,43.13,NLOS
2023,6,2,3,49,44,    GPS/  3,15.34,181.62,43.14,NLOS
2023,6,2,3,49,46,    GPS/  3,15.33,181.61,43.1,NLOS
2023,6,2,3,49,48,    GPS/  3,15.33,181.6,43.1,NLOS
2023,6,2,3,49,50,    GPS/  3,15.32,181.59,43.09,NLOS
2023,6,2,3,49,52,    GPS/  3,15.31,181.58,43.24,NLOS
2023,6,2,3,49,52,    GPS/  3,15.31,181.58,43.24,NLOS
2023,6,2,3,49,56,    GPS/  3,15.29,181.56,43.12,NLOS
2023,6,2,3,49,58,    GPS/  3,15.28,181.55,43.11,NLOS
2023,6,2,3,50,0,    GPS/  3,15.27,181.54,43.21,NLOS
2023,6,2,3,50,2,    GPS/  3,15.26,181.53,43.12,NLOS
2023,6,2,3,50,4,    GPS/  3,15.25,181.52,43.18,NLOS
2023,6,2,3,50,6,    GPS/  3,15.24,181.51,43.12,NLOS
2023,6,2,3,50,8,    GPS/  3,15.23,181.5,43.11,NLOS
2023,6,2,3,50,8,    GPS/  3,15.23,181.5,43.11,NLOS
2023,6,2,3,50,12,    GPS/  3,15.21,181.48,43.08,NLOS
2023,6,2,3,50,14,    GPS/  3,15.2,181.47,43.14,NLOS
2023,6,2,3,50,16,    GPS/  3,15.19,181.46,42.97,NLOS
2023,6,2,3,50,18,    GPS/  3,15.18,181.45,43.03,NLOS
2023,6,2,3,50,20,    GPS/  3,15.17,181.44,43.1,NLOS
2023,6,2,3,50,22,    GPS/  3,15.16,181.43,42.96,NLOS
2023,6,2,3,50,24,    GPS/  3,15.15,181.42,42.99,NLOS
2023,6,2,3,50,24,    GPS/  3,15.15,181.42,42.99,NLOS
2023,6,2,3,50,28,    GPS/  3,15.14,181.41,42.92,NLOS
2023,6,2,3,50,30,    GPS/  3,15.13,181.4,42.96,NLOS
2023,6,2,3,50,32,    GPS/  3,15.12,181.39,42.93,NLOS
2023,6,2,3,50,34,    GPS/  3,15.11,181.38,43.02,NLOS
2023,6,2,3,50,36,    GPS/  3,15.1,181.37,42.96,NLOS
2023,6,2,3,50,38,    GPS/  3,15.09,181.36,43.01,NLOS
2023,6,2,3,50,40,    GPS/  3,15.08,181.35,42.99,NLOS
2023,6,2,3,50,42,    GPS/  3,15.07,181.34,43.08,NLOS
2023,6,2,3,50,44,    GPS/  3,15.06,181.33,42.94,NLOS
2023,6,2,3,50,46,    GPS/  3,15.05,181.32,43.06,NLOS
2023,6,2,3,50,48,    GPS/  3,15.04,181.31,43.09,NLOS
2023,6,2,3,50,50,    GPS/  3,15.03,181.3,43.05,NLOS
2023,6,2,3,50,52,    GPS/  3,15.02,181.29,43.06,NLOS
2023,6,2,3,50,54,    GPS/  3,15.01,181.28,43,NLOS
2023,6,2,3,50,56,    GPS/  3,15,181.27,43.07,NLOS
2023,6,2,3,50,58,    GPS/  3,14.99,181.26,43.3,NLOS
2023,6,2,3,51,0,    GPS/  3,14.99,181.25,43.29,NLOS
2023,6,2,3,51,2,    GPS/  3,14.98,181.24,43.21,NLOS
2023,6,2,3,51,4,    GPS/  3,14.97,181.23,43.29,NLOS
2023,6,2,3,51,6,    GPS/  3,14.96,181.22,43.24,NLOS
2023,6,2,3,51,8,    GPS/  3,14.95,181.21,43.18,NLOS
2023,6,2,3,51,10,    GPS/  3,14.94,181.2,43.19,NLOS
2023,6,2,3,51,12,    GPS/  3,14.93,181.19,43.14,NLOS
2023,6,2,3,51,14,    GPS/  3,14.92,181.18,43.1,NLOS
2023,6,2,3,51,16,    GPS/  3,14.91,181.17,43.08,NLOS
2023,6,2,3,51,18,    GPS/  3,14.9,181.16,43.05,NLOS
2023,6,2,3,51,20,    GPS/  3,14.89,181.15,43.02,NLOS
2023,6,2,3,51,22,    GPS/  3,14.88,181.14,42.85,NLOS
2023,6,2,3,51,24,    GPS/  3,14.87,181.13,42.85,NLOS
2023,6,2,3,51,26,    GPS/  3,14.86,181.12,42.74,NLOS
2023,6,2,3,51,28,    GPS/  3,14.85,181.11,42.68,NLOS
2023,6,2,3,51,30,    GPS/  3,14.84,181.1,42.54,NLOS
2023,6,2,3,51,32,    GPS/  3,14.83,181.09,42.38,NLOS
2023,6,2,3,51,34,    GPS/  3,14.83,181.08,42.33,NLOS
2023,6,2,3,51,36,    GPS/  3,14.82,181.07,42.1,NLOS
2023,6,2,3,51,38,    GPS/  3,14.81,181.06,41.91,NLOS
2023,6,2,3,51,40,    GPS/  3,14.8,181.05,41.77,NLOS
2023,6,2,3,51,42,    GPS/  3,14.79,181.05,41.76,NLOS
2023,6,2,3,51,44,    GPS/  3,14.78,181.04,41.71,NLOS
2023,6,2,3,51,46,    GPS/  3,14.77,181.03,41.49,NLOS
2023,6,2,3,51,48,    GPS/  3,14.76,181.02,41.38,NLOS
2023,6,2,3,51,50,    GPS/  3,14.75,181.01,41.23,NLOS
2023,6,2,3,51,52,    GPS/  3,14.74,181,41.1,NLOS
2023,6,2,3,51,54,    GPS/  3,14.73,180.99,40.99,NLOS
2023,6,2,3,51,56,    GPS/  3,14.72,180.98,40.9,NLOS
2023,6,2,3,51,58,    GPS/  3,14.71,180.97,40.84,NLOS
2023,6,2,3,52,0,    GPS/  3,14.7,180.96,40.74,NLOS
2023,6,2,3,52,2,    GPS/  3,14.69,180.95,40.6,NLOS
2023,6,2,3,52,4,    GPS/  3,14.69,180.94,40.56,NLOS
2023,6,2,3,52,6,    GPS/  3,14.68,180.93,40.54,NLOS
2023,6,2,3,52,8,    GPS/  3,14.67,180.92,40.36,NLOS
2023,6,2,3,52,10,    GPS/  3,14.66,180.91,40.39,NLOS
